[1453698000] LOG ROTATION: DAILY
[1453698000] LOG VERSION: 2.0
[1453698000] CURRENT HOST STATE: ADAUTHDC1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1453698000] CURRENT HOST STATE: ADAUTHDC3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1453698000] CURRENT HOST STATE: ADCA1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1453698000] CURRENT HOST STATE: ADCA2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.42 ms
[1453698000] CURRENT HOST STATE: ADDC1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1453698000] CURRENT HOST STATE: ADDC2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.58 ms
[1453698000] CURRENT HOST STATE: ADDC3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.62 ms
[1453698000] CURRENT HOST STATE: ADDC4;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.56 ms
[1453698000] CURRENT HOST STATE: ADDC5;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1453698000] CURRENT HOST STATE: ADDC6;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1453698000] CURRENT HOST STATE: ADDFS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.62 ms
[1453698000] CURRENT HOST STATE: ADWSUSCLIENTS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1453698000] CURRENT HOST STATE: ADWSUSSERVERS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1453698000] CURRENT HOST STATE: CSCFILESERV;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1453698000] CURRENT HOST STATE: EMU-VALUE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.66 ms
[1453698000] CURRENT HOST STATE: EMUPRINTPS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.48 ms
[1453698000] CURRENT HOST STATE: EMUSCRIPT;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.39 ms
[1453698000] CURRENT HOST STATE: EMUSQLEXPRESS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1453698000] CURRENT HOST STATE: HDBACKUPS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.42 ms
[1453698000] CURRENT HOST STATE: IMAGES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.34 ms
[1453698000] CURRENT HOST STATE: LANSWEEPER;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1453698000] CURRENT HOST STATE: MBAM;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.60 ms
[1453698000] CURRENT HOST STATE: MBAMDB;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1453698000] CURRENT HOST STATE: NETIDAD;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1453698000] CURRENT HOST STATE: OFFICEKMS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1453698000] CURRENT HOST STATE: alexanderpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1453698000] CURRENT HOST STATE: crossroadspk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1453698000] CURRENT HOST STATE: eateriespk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1453698000] CURRENT HOST STATE: hallefirst1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.56 ms
[1453698000] CURRENT HOST STATE: hallefirst2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1453698000] CURRENT HOST STATE: hallefirst3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1453698000] CURRENT HOST STATE: hallefirstcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1453698000] CURRENT HOST STATE: halleground1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1453698000] CURRENT HOST STATE: halleground2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1453698000] CURRENT HOST STATE: halleground3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1453698000] CURRENT HOST STATE: hallegroundcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.37 ms
[1453698000] CURRENT HOST STATE: hallesecondsouth;DOWN;HARD;10;PING CRITICAL - Packet loss = 100%
[1453698000] CURRENT HOST STATE: hallesouthcommons;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1453698000] CURRENT HOST STATE: hallethirdnorth;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1453698000] CURRENT HOST STATE: hallethirdsouth;DOWN;HARD;10;PING CRITICAL - Packet loss = 100%
[1453698000] CURRENT HOST STATE: markjeffersonpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.61 ms
[1453698000] CURRENT HOST STATE: marshallpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1453698000] CURRENT HOST STATE: mckennypk;DOWN;HARD;10;(Host check timed out after 30.00 seconds)
[1453698000] CURRENT HOST STATE: owen101lab1;DOWN;HARD;10;PING CRITICAL - Packet loss = 100%
[1453698000] CURRENT HOST STATE: owen101lab2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[1453698000] CURRENT HOST STATE: owen101lab3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[1453698000] CURRENT HOST STATE: owen101labcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1453698000] CURRENT HOST STATE: porterpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1453698000] CURRENT HOST STATE: prayharroldpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[1453698000] CURRENT HOST STATE: rackhampk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1453698000] CURRENT HOST STATE: rooseveltpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1453698000] CURRENT HOST STATE: sillpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1453698000] CURRENT HOST STATE: strongpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1453698000] CURRENT HOST STATE: studentcenterpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.59 ms
[1453709125] SERVICE NOTIFICATION: edowden;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: zfeil;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: mmarti61;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: clanier1;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: ppatel10;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: amarti94;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: mleddy1;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: zbloss;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: shonaker;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: nsulaima;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: jmolnar8;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: rrober25;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: rhuff7;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: scarey7;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: malqaht4;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: ahan4;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: asebieh;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: sbenton1;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: mhatton3;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: rpallye;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: dwilso73;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: sgangwar;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: rashokku;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: akirkland1;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709125] SERVICE NOTIFICATION: bpeters;halleground1;Paper Status Tray 2;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: dpowder;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: rdulinii;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: lmier;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: atanner1;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: rwoody;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: crpowell;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: relam;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: cbibins1;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: asmolin1;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: kcoberle;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: gcolsto1;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: jkenne23;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: kmcfarla;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: pavian;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: csabella;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: ccunni11;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: jlatham3;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: adilling;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: apowdhar;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: ewhitmye;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: ogloster;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: cmitropo;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: jdiegelb;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: cgillon;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: jsteuwe;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: djacks35;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: rneet;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: jhentsch;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: ctrigose;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: pmcmacke;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: rgarci12;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: bcarte13;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: spolk5;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: ahunte25;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: akerby;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: esmith78;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: rcho;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: ccarter1;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: lbellan1;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: amadar;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: kbonds2;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: sstampe2;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: slove10;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: ibell1;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: kmahanta;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: akauer;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: hferenca;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: jsibert;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: eupshaw;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: ehobbs1;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: bander30;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: larcher3;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: mlahey1;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: kalzouba;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: twalke35;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: jlee91;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: edowden;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: zfeil;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: mmarti61;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: clanier1;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: ppatel10;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: amarti94;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: mleddy1;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: zbloss;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: shonaker;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: nsulaima;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: jmolnar8;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: rrober25;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: rhuff7;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: scarey7;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: malqaht4;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: ahan4;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: asebieh;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: sbenton1;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: mhatton3;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: rpallye;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: dwilso73;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: sgangwar;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1453709131] SERVICE NOTIFICATION: rashokku;halleground1;Maintenance Kit HP 110V-C9152A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
